Source,Text
Cadunico,"cadun,contém,socioeconôm,famíl,pesso,baix,rend,inclu,cadastr,únic,popul,alv,amostr,propost,famíl,pobr,compon,registr,cadastr,únic,seleç,amostr,registr,famíl,pesso,realiz,amostr,probabilís,estratific,múltipl,estági,prim,estági,municípi,avali,quant,famíl,cadastr,únic,ibg,municípi,sex,idad,calcul,part,diferenç,dat,nasc,pesso,dat,refer,bas,relaça,parent,raç,local,nasc,pesso,registr,cartóri,pesso,defici,pesso,escrev,pesso,frequent,escol,escol,local,municípi,curs,pesso,frequent,séri,pesso,frequent,curs,elev,pesso,frequent,últ,séri,frequent,pesso,pesso,conclu,curs,pesso,trabalh,pesso,afast,ativ,extrativ,funç,princip,val,remuner,pesso,trabalh,remuner,períod,últ,mes,mes,trabalh,últ,mes,val,remuner,brut,val,receb,doaç,val,receb,aposentad,val,receb,segur,desempreg,val,receb,pens,alimentíc,val,receb,font,pes,calcul,famíl,pes,calcul,pesso,identific,únic,famíl,vincul,pesso,pare,bas,famíl,subdivis,unidad,feder,divis,administr,rend,méd,famili,local,domicíli,famíl,cômod,domicíli,abastec,águ,domicíli,famíl,indígen,famíl,quilombol,estabelec,assist,saúd,famili,nom,centr,assist,famili"
Cadunico,"cadun,contém,socioeconôm,famíl,pesso,baix,rend,inclu,cadastr,únic,popul,alv,amostr,propost,famíl,pobr,compon,registr,cadastr,únic,seleç,amostr,registr,famíl,pesso,realiz,amostr,probabilís,estratific,múltipl,estági,prim,estági,municípi,avali,quant,famíl,cadastr,únic,ibg,municípi,sex,idad,calcul,part,diferenç,dat,nasc,pesso,dat,refer,bas,relaça,parent,raç,local,nasc,pesso,registr,cartóri,pesso,defici,pesso,escrev,pesso,frequent,escol,escol,local,municípi,curs,pesso,frequent,séri,pesso,frequent,curs,elev,pesso,frequent,últ,séri,frequent,pesso,pesso,conclu,curs,pesso,trabalh,pesso,afast,ativ,extrativ,funç,princip,val,remuner,pesso,trabalh,remuner,períod,últ,mes,mes,trabalh,últ,mes,val,remuner,brut,val,receb,doaç,val,receb,aposentad,val,receb,segur,desempreg,val,receb,pens,alimentíc,val,receb,font,pes,calcul,famíl,pes,calcul,pesso,identific,únic,famíl,vincul,pesso,pare,bas,famíl,subdivis,unidad,feder,divis,administr,rend,méd,famili,local,domicíli,famíl,cômod,domicíli,abastec,águ,domicíli,famíl,indígen,famíl,quilombol,estabelec,assist,saúd,famili,nom,centr,assist,famili"
Cadunico,"cadun,contém,socioeconôm,famíl,pesso,baix,rend,inclu,cadastr,únic,popul,alv,amostr,propost,famíl,pobr,compon,registr,cadastr,únic,seleç,amostr,registr,famíl,pesso,realiz,amostr,probabilís,estratific,múltipl,estági,prim,estági,municípi,avali,quant,famíl,cadastr,únic,ibg,municípi,sex,idad,calcul,part,diferenç,dat,nasc,pesso,dat,refer,bas,relaça,parent,raç,local,nasc,pesso,registr,cartóri,pesso,defici,pesso,escrev,pesso,frequent,escol,escol,local,municípi,curs,pesso,frequent,séri,pesso,frequent,curs,elev,pesso,frequent,últ,séri,frequent,pesso,pesso,conclu,curs,pesso,trabalh,pesso,afast,ativ,extrativ,funç,princip,val,remuner,pesso,trabalh,remuner,períod,últ,mes,mes,trabalh,últ,mes,val,remuner,brut,val,receb,doaç,val,receb,aposentad,val,receb,segur,desempreg,val,receb,pens,alimentíc,val,receb,font,pes,calcul,famíl,pes,calcul,pesso,identific,únic,famíl,vincul,pesso,pare,bas,famíl,subdivis,unidad,feder,divis,administr,rend,méd,famili,local,domicíli,famíl,cômod,domicíli,abastec,águ,domicíli,famíl,indígen,famíl,quilombol,estabelec,assist,saúd,famili,nom,centr,assist,famili"
Cadunico,"cadun,contém,socioeconôm,famíl,pesso,baix,rend,inclu,cadastr,únic,popul,alv,amostr,propost,famíl,pobr,compon,registr,cadastr,únic,seleç,amostr,registr,famíl,pesso,realiz,amostr,probabilís,estratific,múltipl,estági,prim,estági,municípi,avali,quant,famíl,cadastr,únic,ibg,municípi,sex,idad,calcul,part,diferenç,dat,nasc,pesso,dat,refer,bas,relaça,parent,raç,local,nasc,pesso,registr,cartóri,pesso,defici,pesso,escrev,pesso,frequent,escol,escol,local,municípi,curs,pesso,frequent,séri,pesso,frequent,curs,elev,pesso,frequent,últ,séri,frequent,pesso,pesso,conclu,curs,pesso,trabalh,pesso,afast,ativ,extrativ,funç,princip,val,remuner,pesso,trabalh,remuner,períod,últ,mes,mes,trabalh,últ,mes,val,remuner,brut,val,receb,doaç,val,receb,aposentad,val,receb,segur,desempreg,val,receb,pens,alimentíc,val,receb,font,pes,calcul,famíl,pes,calcul,pesso,identific,únic,famíl,vincul,pesso,pare,bas,famíl,subdivis,unidad,feder,divis,administr,rend,méd,famili,local,domicíli,famíl,cômod,domicíli,abastec,águ,domicíli,famíl,indígen,famíl,quilombol,estabelec,assist,saúd,famili,nom,centr,assist,famili"
Cadunico,"cadun,contém,socioeconôm,famíl,pesso,baix,rend,inclu,cadastr,únic,popul,alv,amostr,propost,famíl,pobr,compon,registr,cadastr,únic,seleç,amostr,registr,famíl,pesso,realiz,amostr,probabilís,estratific,múltipl,estági,prim,estági,municípi,avali,quant,famíl,cadastr,únic,ibg,municípi,sex,idad,calcul,part,diferenç,dat,nasc,pesso,dat,refer,bas,relaça,parent,raç,local,nasc,pesso,registr,cartóri,pesso,defici,pesso,escrev,pesso,frequent,escol,escol,local,municípi,curs,pesso,frequent,séri,pesso,frequent,curs,elev,pesso,frequent,últ,séri,frequent,pesso,pesso,conclu,curs,pesso,trabalh,pesso,afast,ativ,extrativ,funç,princip,val,remuner,pesso,trabalh,remuner,períod,últ,mes,mes,trabalh,últ,mes,val,remuner,brut,val,receb,doaç,val,receb,aposentad,val,receb,segur,desempreg,val,receb,pens,alimentíc,val,receb,font,pes,calcul,famíl,pes,calcul,pesso,identific,únic,famíl,vincul,pesso,pare,bas,famíl,subdivis,unidad,feder,divis,administr,rend,méd,famili,local,domicíli,famíl,cômod,domicíli,abastec,águ,domicíli,famíl,indígen,famíl,quilombol,estabelec,assist,saúd,famili,nom,centr,assist,famili"
