Source,Text
DataSUS,"assim,educ,saúd,prolíf,produç,departament,informá,sistem,únic,saúd,datasu,administr,saúd,indic,saúd,assist,saúd,epidemiológ,morb,red,assist,saúd,estatís,vital,financ,refer,recurs,fund,nacion,saúd,transfer,municípi,crédit,prest,serviç,saúd,orç,públic,saúd,declar,est,distrit,feder,municípi,datasu,disponibiliz,pod,serv,subsidi,anális,obje,situ,sanitár,tom,decis,base,evid,elabor,program,açõ,saúd,mensur,est,saúd,popul,trad,saúd,públic,iníci,registr,sistemá,mortal,sobreviv,estatís,vital,mortal,nasc,viv,avanç,control,doenç,infecci,epidemiológ,morb,melhor,compreens,conceit,saúd,determin,populac,anális,situ,sanitár,pass,incorpor,dimens,est,saúd,morb,incapac,acess,serviç,qual,atenç,cond,vid,fat,ambient,pass,métr,utiliz,construç,indic,saúd,traduz,inform,relev,quantific,avali,saúd,nest,seç,encontr,assist,saúd,popul,cadastr,red,assist,red,hospital,ambulator,cadastr,estabelec,saúd,além,recurs,financ,demográf,socieconôm"
DataSUS,"assim,educ,saúd,prolíf,produç,departament,informá,sistem,únic,saúd,datasu,administr,saúd,indic,saúd,assist,saúd,epidemiológ,morb,red,assist,saúd,estatís,vital,financ,refer,recurs,fund,nacion,saúd,transfer,municípi,crédit,prest,serviç,saúd,orç,públic,saúd,declar,est,distrit,feder,municípi,datasu,disponibiliz,pod,serv,subsidi,anális,obje,situ,sanitár,tom,decis,base,evid,elabor,program,açõ,saúd,mensur,est,saúd,popul,trad,saúd,públic,iníci,registr,sistemá,mortal,sobreviv,estatís,vital,mortal,nasc,viv,avanç,control,doenç,infecci,epidemiológ,morb,melhor,compreens,conceit,saúd,determin,populac,anális,situ,sanitár,pass,incorpor,dimens,est,saúd,morb,incapac,acess,serviç,qual,atenç,cond,vid,fat,ambient,pass,métr,utiliz,construç,indic,saúd,traduz,inform,relev,quantific,avali,saúd,nest,seç,encontr,assist,saúd,popul,cadastr,red,assist,red,hospital,ambulator,cadastr,estabelec,saúd,além,recurs,financ,demográf,socieconôm"
DataSUS,"assim,educ,saúd,prolíf,produç,departament,informá,sistem,únic,saúd,datasu,administr,saúd,indic,saúd,assist,saúd,epidemiológ,morb,red,assist,saúd,estatís,vital,financ,refer,recurs,fund,nacion,saúd,transfer,municípi,crédit,prest,serviç,saúd,orç,públic,saúd,declar,est,distrit,feder,municípi,datasu,disponibiliz,pod,serv,subsidi,anális,obje,situ,sanitár,tom,decis,base,evid,elabor,program,açõ,saúd,mensur,est,saúd,popul,trad,saúd,públic,iníci,registr,sistemá,mortal,sobreviv,estatís,vital,mortal,nasc,viv,avanç,control,doenç,infecci,epidemiológ,morb,melhor,compreens,conceit,saúd,determin,populac,anális,situ,sanitár,pass,incorpor,dimens,est,saúd,morb,incapac,acess,serviç,qual,atenç,cond,vid,fat,ambient,pass,métr,utiliz,construç,indic,saúd,traduz,inform,relev,quantific,avali,saúd,nest,seç,encontr,assist,saúd,popul,cadastr,red,assist,red,hospital,ambulator,cadastr,estabelec,saúd,além,recurs,financ,demográf,socieconôm"
DataSUS,"assim,educ,saúd,prolíf,produç,departament,informá,sistem,únic,saúd,datasu,administr,saúd,indic,saúd,assist,saúd,epidemiológ,morb,red,assist,saúd,estatís,vital,financ,refer,recurs,fund,nacion,saúd,transfer,municípi,crédit,prest,serviç,saúd,orç,públic,saúd,declar,est,distrit,feder,municípi,datasu,disponibiliz,pod,serv,subsidi,anális,obje,situ,sanitár,tom,decis,base,evid,elabor,program,açõ,saúd,mensur,est,saúd,popul,trad,saúd,públic,iníci,registr,sistemá,mortal,sobreviv,estatís,vital,mortal,nasc,viv,avanç,control,doenç,infecci,epidemiológ,morb,melhor,compreens,conceit,saúd,determin,populac,anális,situ,sanitár,pass,incorpor,dimens,est,saúd,morb,incapac,acess,serviç,qual,atenç,cond,vid,fat,ambient,pass,métr,utiliz,construç,indic,saúd,traduz,inform,relev,quantific,avali,saúd,nest,seç,encontr,assist,saúd,popul,cadastr,red,assist,red,hospital,ambulator,cadastr,estabelec,saúd,além,recurs,financ,demográf,socieconôm"
DataSUS,"assim,educ,saúd,prolíf,produç,departament,informá,sistem,únic,saúd,datasu,administr,saúd,indic,saúd,assist,saúd,epidemiológ,morb,red,assist,saúd,estatís,vital,financ,refer,recurs,fund,nacion,saúd,transfer,municípi,crédit,prest,serviç,saúd,orç,públic,saúd,declar,est,distrit,feder,municípi,datasu,disponibiliz,pod,serv,subsidi,anális,obje,situ,sanitár,tom,decis,base,evid,elabor,program,açõ,saúd,mensur,est,saúd,popul,trad,saúd,públic,iníci,registr,sistemá,mortal,sobreviv,estatís,vital,mortal,nasc,viv,avanç,control,doenç,infecci,epidemiológ,morb,melhor,compreens,conceit,saúd,determin,populac,anális,situ,sanitár,pass,incorpor,dimens,est,saúd,morb,incapac,acess,serviç,qual,atenç,cond,vid,fat,ambient,pass,métr,utiliz,construç,indic,saúd,traduz,inform,relev,quantific,avali,saúd,nest,seç,encontr,assist,saúd,popul,cadastr,red,assist,red,hospital,ambulator,cadastr,estabelec,saúd,além,recurs,financ,demográf,socieconôm"
