Source,Text
Fies,"fund,financ,estudantil,fie,destin,concess,financ,estud,curs,superi,gratuit,avali,posi,process,conduz,minist,educ,refer,vag,propost,manten,institu,educ,superi,particip,process,sele,candidat,inscrit,modal,fie,process,sele,manten,cnpj,ra,soc,manten,institu,ensin,superi,nom,institu,ensin,superi,municípi,institu,ensin,superi,nom,municípi,sigl,est,contrat,sistem,inform,fie,sisfi,identific,adit,contrat,financ,sisfi,agent,financ,respons,financ,estudantil,banc,brasil,caix,econôm,feder,semestr,refer,extrat,pag,inscr,estud,sistem,inform,fie,percent,bols,estud,concern,program,univers,tod,proun,percent,financ,solicit,estud,val,financ,repass,manten,dat,nasc,estud,estud,necess,espec,alun,curs,ensin,médi,escol,públic,municípi,resid,estud,est,civil,raç,inscr,estud,sistem,inform,fie,contrat,firm,junt,fund,financ,estudantil,fie,nom,campu,agent,financ,percent,financ,conced,estud,val,mensal,curs,financi,semestr,financi,val,semestral,curs,financi"
Fies,"fund,financ,estudantil,fie,destin,concess,financ,estud,curs,superi,gratuit,avali,posi,process,conduz,minist,educ,refer,vag,propost,manten,institu,educ,superi,particip,process,sele,candidat,inscrit,modal,fie,process,sele,manten,cnpj,ra,soc,manten,institu,ensin,superi,nom,institu,ensin,superi,municípi,institu,ensin,superi,nom,municípi,sigl,est,contrat,sistem,inform,fie,sisfi,identific,adit,contrat,financ,sisfi,agent,financ,respons,financ,estudantil,banc,brasil,caix,econôm,feder,semestr,refer,extrat,pag,inscr,estud,sistem,inform,fie,percent,bols,estud,concern,program,univers,tod,proun,percent,financ,solicit,estud,val,financ,repass,manten,dat,nasc,estud,estud,necess,espec,alun,curs,ensin,médi,escol,públic,municípi,resid,estud,est,civil,raç,inscr,estud,sistem,inform,fie,contrat,firm,junt,fund,financ,estudantil,fie,nom,campu,agent,financ,percent,financ,conced,estud,val,mensal,curs,financi,semestr,financi,val,semestral,curs,financi"
Fies,"fund,financ,estudantil,fie,destin,concess,financ,estud,curs,superi,gratuit,avali,posi,process,conduz,minist,educ,refer,vag,propost,manten,institu,educ,superi,particip,process,sele,candidat,inscrit,modal,fie,process,sele,manten,cnpj,ra,soc,manten,institu,ensin,superi,nom,institu,ensin,superi,municípi,institu,ensin,superi,nom,municípi,sigl,est,contrat,sistem,inform,fie,sisfi,identific,adit,contrat,financ,sisfi,agent,financ,respons,financ,estudantil,banc,brasil,caix,econôm,feder,semestr,refer,extrat,pag,inscr,estud,sistem,inform,fie,percent,bols,estud,concern,program,univers,tod,proun,percent,financ,solicit,estud,val,financ,repass,manten,dat,nasc,estud,estud,necess,espec,alun,curs,ensin,médi,escol,públic,municípi,resid,estud,est,civil,raç,inscr,estud,sistem,inform,fie,contrat,firm,junt,fund,financ,estudantil,fie,nom,campu,agent,financ,percent,financ,conced,estud,val,mensal,curs,financi,semestr,financi,val,semestral,curs,financi"
Fies,"fund,financ,estudantil,fie,destin,concess,financ,estud,curs,superi,gratuit,avali,posi,process,conduz,minist,educ,refer,vag,propost,manten,institu,educ,superi,particip,process,sele,candidat,inscrit,modal,fie,process,sele,manten,cnpj,ra,soc,manten,institu,ensin,superi,nom,institu,ensin,superi,municípi,institu,ensin,superi,nom,municípi,sigl,est,contrat,sistem,inform,fie,sisfi,identific,adit,contrat,financ,sisfi,agent,financ,respons,financ,estudantil,banc,brasil,caix,econôm,feder,semestr,refer,extrat,pag,inscr,estud,sistem,inform,fie,percent,bols,estud,concern,program,univers,tod,proun,percent,financ,solicit,estud,val,financ,repass,manten,dat,nasc,estud,estud,necess,espec,alun,curs,ensin,médi,escol,públic,municípi,resid,estud,est,civil,raç,inscr,estud,sistem,inform,fie,contrat,firm,junt,fund,financ,estudantil,fie,nom,campu,agent,financ,percent,financ,conced,estud,val,mensal,curs,financi,semestr,financi,val,semestral,curs,financi"
Fies,"fund,financ,estudantil,fie,destin,concess,financ,estud,curs,superi,gratuit,avali,posi,process,conduz,minist,educ,refer,vag,propost,manten,institu,educ,superi,particip,process,sele,candidat,inscrit,modal,fie,process,sele,manten,cnpj,ra,soc,manten,institu,ensin,superi,nom,institu,ensin,superi,municípi,institu,ensin,superi,nom,municípi,sigl,est,contrat,sistem,inform,fie,sisfi,identific,adit,contrat,financ,sisfi,agent,financ,respons,financ,estudantil,banc,brasil,caix,econôm,feder,semestr,refer,extrat,pag,inscr,estud,sistem,inform,fie,percent,bols,estud,concern,program,univers,tod,proun,percent,financ,solicit,estud,val,financ,repass,manten,dat,nasc,estud,estud,necess,espec,alun,curs,ensin,médi,escol,públic,municípi,resid,estud,est,civil,raç,inscr,estud,sistem,inform,fie,contrat,firm,junt,fund,financ,estudantil,fie,nom,campu,agent,financ,percent,financ,conced,estud,val,mensal,curs,financi,semestr,financi,val,semestral,curs,financi"
